Calisma_Saati,Sinav_Notu
7,11
4,33
8,32
5,47
7,22
10,61
3,87
7,36
8,98
5,43
4,85
8,90
8,34
3,64
6,98
5,100
2,46
8,77
6,2
2,0
5,4
1,89
10,13
6,26
9,8
1,78
10,14
3,89
7,41
4,76
9,50
3,62
5,95
3,51
7,95
5,3
9,93
7,100
2,22
4,14
9,42
2,28
10,35
9,12
10,31
5,70
2,58
4,85
7,27
8,65
3,41
1,44
4,61
2,56
8,5
4,27
2,27
6,43
6,83
10,29
4,61
6,74
2,91
10,88
2,61
10,96
4,0
8,26
7,61
9,76
8,2
5,69
2,71
5,26
8,8
10,61
9,36
9,96
1,50
9,43
7,23
9,78
8,58
1,31
8,95
8,87
3,51
1,61
8,57
3,51
3,11
1,38
5,1
10,2
7,100
10,55
9,80
7,58
9,1
8,1
